decision_date,entry_date,end_date,entry_price,end_price,return,upper_barrier,lower_barrier,barrier_touched,value_at_barrier_touched,label
2024-09-26,2024-09-27,2024-09-30,254.22,261.63,0.029147982062780256,262.9867847564854,245.45321524351462,upper,262.9867847564854,1
2024-09-27,2024-09-30,2024-10-01,260.46,258.02,-0.009368041157951309,269.4577657274046,251.46223427259534,lower,251.46223427259534,-1
2024-09-30,2024-10-01,2024-10-01,261.63,258.02,-0.013798111837327575,270.5370133600215,252.72298663997847,lower,252.72298663997847,-1
2024-10-01,2024-10-02,2024-10-02,258.02,249.02,-0.034881016975428156,266.77737622862213,249.26262377137786,lower,249.26262377137786,-1
2024-10-02,2024-10-03,2024-10-03,249.02,240.66,-0.03357160067464466,257.6293039160508,240.41069608394926,lower,240.41069608394926,-1
2024-10-03,2024-10-04,2024-10-04,240.66,250.08,0.03914235851408633,248.89267492343416,232.4273250765658,upper,248.89267492343416,1
2024-10-04,2024-10-07,2024-10-07,250.08,240.83,-0.03698816378758797,257.14859954212045,243.01140045787957,lower,243.01140045787957,-1
2024-10-07,2024-10-08,2024-10-10,240.83,238.77,-0.00855375160901882,247.98946973821037,233.67053026178965,lower,233.67053026178965,-1
2024-10-08,2024-10-09,2024-10-10,244.5,238.77,-0.023435582822085847,251.42378965078038,237.57621034921962,lower,237.57621034921962,-1
2024-10-09,2024-10-10,2024-10-10,241.05,238.77,-0.00945861854387057,247.94141458949292,234.15858541050707,lower,234.15858541050707,-1
2024-10-10,2024-10-11,2024-10-11,238.77,217.8,-0.08782510365623822,245.62403263939305,231.91596736060697,lower,231.91596736060697,-1
2024-10-11,2024-10-14,2024-10-24,217.8,260.48,0.19595959595959597,225.4392561023028,210.16074389769722,upper,225.4392561023028,1
2024-10-14,2024-10-15,2024-10-24,219.16,260.48,0.18853805438948723,226.82686673636016,211.49313326363983,upper,226.82686673636016,1
2024-10-15,2024-10-16,2024-10-24,219.57,260.48,0.18631871384979745,227.24681168060528,211.8931883193947,upper,227.24681168060528,1
2024-10-16,2024-10-17,2024-10-23,221.33,213.65,-0.03469931776080968,229.08123037583496,213.57876962416506,lower,213.57876962416506,-1
2024-10-17,2024-10-18,2024-10-23,220.89,213.65,-0.03277649508805279,227.5931416131779,214.18685838682208,lower,214.18685838682208,-1
2024-10-18,2024-10-21,2024-10-23,220.7,213.65,-0.03194381513366553,227.32749908594306,214.07250091405695,lower,214.07250091405695,-1
2024-10-21,2024-10-22,2024-10-23,218.85,213.65,-0.02376056659812652,224.8360892017055,212.86391079829448,lower,212.86391079829448,-1
2024-10-22,2024-10-23,2024-10-23,217.97,213.65,-0.019819241179978866,223.81292223763703,212.127077762363,lower,212.127077762363,-1
2024-10-23,2024-10-24,2024-10-24,213.65,260.48,0.2191902644512053,219.33086901989807,207.96913098010194,upper,219.33086901989807,1
2024-10-24,2024-10-25,2024-11-04,260.48,242.84,-0.06772113022113027,275.4536340717827,245.50636592821732,lower,245.50636592821732,-1
2024-10-25,2024-10-28,2024-10-31,269.19,249.85,-0.07184516512500466,284.7214634650596,253.6585365349404,lower,253.6585365349404,-1
2024-10-28,2024-10-29,2024-11-01,262.51,248.98,-0.05154089368024076,277.743696483845,247.276303516155,lower,247.276303516155,-1
2024-10-29,2024-10-30,2024-11-04,259.52,242.84,-0.06427250308261398,274.5720849765583,244.4679150234417,lower,244.4679150234417,-1
2024-10-30,2024-10-31,2024-11-04,257.55,242.84,-0.057115123277033615,272.33608864330165,242.76391135669834,lower,242.76391135669834,-1
2024-10-31,2024-11-01,2024-11-06,249.85,288.53,0.1548128877326395,264.164588055638,235.53541194436204,upper,264.164588055638,1
2024-11-01,2024-11-04,2024-11-06,248.98,288.53,0.1588481002490159,263.09187497869664,234.8681250213033,upper,263.09187497869664,1
2024-11-04,2024-11-05,2024-11-06,242.84,288.53,0.18814857519354294,256.51378017074643,229.16621982925358,upper,256.51378017074643,1
2024-11-05,2024-11-06,2024-11-06,251.44,288.53,0.14751034043907085,265.7068447262127,237.17315527378733,upper,265.7068447262127,1
2024-11-06,2024-11-07,2024-11-08,288.53,321.22,0.11329844383599645,307.31321476815646,269.7467852318435,upper,307.31321476815646,1
2024-11-07,2024-11-08,2024-11-08,296.91,321.22,0.08187666296184029,316.21984370632134,277.6001562936787,upper,316.21984370632134,1
2024-11-08,2024-11-11,2024-11-11,321.22,350.0,0.08959591557188211,341.20835409702454,301.23164590297546,upper,341.20835409702454,1
2024-11-11,2024-11-12,2024-11-12,350.0,328.49,-0.06145714285714283,372.37683235969376,327.62316764030624,lower,327.62316764030624,-1
2024-11-12,2024-11-13,2024-11-22,328.49,352.56,0.07327468111662454,350.3913195541186,306.58868044588144,upper,350.3913195541186,1
2024-11-13,2024-11-14,2024-11-22,330.24,352.56,0.06758720930232556,352.2688897951384,308.2111102048616,upper,352.2688897951384,1
2024-11-14,2024-11-15,2024-11-18,311.18,338.74,0.08856610322000129,332.618773590303,289.741226409697,upper,332.618773590303,1
2024-11-15,2024-11-18,2024-11-18,320.72,338.74,0.056186081317036604,342.7754190935266,298.6645809064735,upper,342.7754190935266,1
2024-11-18,2024-11-19,2024-12-05,338.74,369.49,0.09077758753025919,362.0571550784662,315.42284492153374,upper,362.0571550784662,1
2024-11-19,2024-11-20,2024-12-05,346.0,369.49,0.06789017341040465,369.70823356081763,322.29176643918237,upper,369.70823356081763,1
2024-11-20,2024-11-21,2024-12-05,342.03,369.49,0.0802853550858113,365.3754878676155,318.68451213238444,upper,365.3754878676155,1
2024-11-21,2024-11-22,2024-11-22,339.64,352.56,0.03804027794134971,357.0042151913358,322.2757848086642,upper,357.0042151913358,1
2024-11-22,2024-11-25,2024-11-27,352.56,332.89,-0.055791921942364466,370.61991941092384,334.5000805890761,lower,334.5000805890761,-1
2024-11-25,2024-11-26,2024-12-02,338.59,357.09,0.0546383531705012,356.1729006522317,321.0070993477683,upper,356.1729006522317,1
2024-11-26,2024-11-27,2024-12-02,338.23,357.09,0.055760872778878146,355.7213954905451,320.73860450945494,upper,355.7213954905451,1
2024-11-27,2024-11-29,2024-12-02,332.89,357.09,0.07269668659316889,350.17740860747483,315.60259139252514,upper,350.17740860747483,1
2024-11-29,2024-12-02,2024-12-05,345.16,369.49,0.07048904855719082,362.79421076078626,327.5257892392138,upper,362.79421076078626,1
2024-12-02,2024-12-03,2024-12-05,357.09,369.49,0.03472513932061955,375.2931529416936,338.8868470583064,upper,375.2931529416936,1
2024-12-03,2024-12-04,2024-12-05,351.42,369.49,0.051419953332195074,369.2065996209785,333.6334003790215,upper,369.2065996209785,1
2024-12-04,2024-12-05,2024-12-06,357.93,389.22,0.08741932780152549,375.9984700097118,339.8615299902882,upper,375.9984700097118,1
2024-12-05,2024-12-06,2024-12-06,369.49,389.22,0.053397926872175205,384.5133910278146,354.46660897218544,upper,384.5133910278146,1
2024-12-06,2024-12-09,2024-12-10,389.22,400.99,0.030239967113714558,405.37820769968965,373.0617923003104,upper,405.37820769968965,1
2024-12-09,2024-12-10,2024-12-10,389.79,400.99,0.028733420559788572,404.764833292366,374.81516670763403,upper,404.764833292366,1
2024-12-10,2024-12-11,2024-12-11,400.99,424.77,0.05930322451931463,414.61110089283613,387.3688991071639,upper,414.61110089283613,1
2024-12-11,2024-12-12,2024-12-16,424.77,463.02,0.09004873225510276,438.25642842154457,411.2835715784554,upper,438.25642842154457,1
2024-12-12,2024-12-13,2024-12-13,418.1,436.23,0.043362831858407065,431.63553937421426,404.5644606257858,upper,431.63553937421426,1
2024-12-13,2024-12-16,2024-12-16,436.23,463.02,0.06141255759576362,448.67064364481473,423.7893563551853,upper,448.67064364481473,1
2024-12-16,2024-12-17,2024-12-17,463.02,479.86,0.03636991922595143,476.93736151148175,449.10263848851815,upper,476.93736151148175,1
2024-12-17,2024-12-18,2024-12-18,479.86,440.13,-0.08279498186971203,493.812627423743,465.907372576257,lower,465.907372576257,-1
2024-12-18,2024-12-19,2024-12-19,440.13,436.17,-0.008997341694499306,456.3046091882518,423.95539081174826,lower,423.95539081174826,-1
2024-12-19,2024-12-20,2024-12-20,436.17,421.06,-0.03464245592314926,452.1633832402164,420.17661675978366,lower,420.17661675978366,-1
2024-12-20,2024-12-23,2024-12-24,421.06,462.28,0.09789578682373051,437.04134720416266,405.07865279583734,upper,437.04134720416266,1
2024-12-23,2024-12-24,2024-12-24,430.6,462.28,0.07357176033441697,446.76573264741376,414.4342673525863,upper,446.76573264741376,1
2024-12-24,2024-12-26,2024-12-27,462.28,431.66,-0.0662369126936055,479.88425350105814,444.6757464989418,lower,444.6757464989418,-1
2024-12-26,2024-12-27,2024-12-27,454.13,431.66,-0.049479224010745754,471.68514353287117,436.57485646712877,lower,436.57485646712877,-1
2024-12-27,2024-12-30,2024-12-31,431.66,403.84,-0.06444887179724795,449.2590511658329,414.0609488341671,lower,414.0609488341671,-1
2024-12-30,2024-12-31,2025-01-02,417.41,379.28,-0.09134903332454912,434.8078344178058,400.01216558219426,lower,400.01216558219426,-1
2024-12-31,2025-01-02,2025-01-02,403.84,379.28,-0.06081616481774961,420.9326420777072,386.74735792229274,lower,386.74735792229274,-1
2025-01-02,2025-01-03,2025-01-03,379.28,410.44,0.08215566336215996,396.2450005737143,362.3149994262856,upper,396.2450005737143,1
2025-01-03,2025-01-06,2025-01-07,410.44,394.36,-0.0391774680830328,430.10373488763724,390.77626511236275,lower,390.77626511236275,-1
2025-01-06,2025-01-07,2025-01-07,411.05,394.36,-0.04060333292786765,430.6074698988616,391.4925301011384,lower,391.4925301011384,-1
2025-01-07,2025-01-08,2025-01-14,394.36,396.36,0.005071508266558475,413.0275475557546,375.69245244424536,upper,413.0275475557546,1
2025-01-08,2025-01-10,2025-01-14,394.94,396.36,0.0035954828581557094,413.63500193049,376.24499806951,upper,413.63500193049,1
2025-01-10,2025-01-13,2025-01-14,394.74,396.36,0.004103967168262665,413.25629615724506,376.22370384275496,upper,413.25629615724506,1
2025-01-13,2025-01-14,2025-01-14,403.31,396.36,-0.01723240187448858,421.514069906276,385.10593009372394,upper,421.514069906276,1
2025-01-14,2025-01-15,2025-01-15,396.36,428.22,0.08038147138964581,414.26083414179584,378.45916585820424,upper,414.26083414179584,1
2025-01-15,2025-01-16,2025-01-21,428.22,424.07,-0.009691280183083541,448.68436178180116,407.7556382181989,lower,407.7556382181989,-1
2025-01-16,2025-01-17,2025-01-17,413.82,426.5,0.030641341646126353,432.88523170686585,394.7547682931342,upper,432.88523170686585,1
2025-01-17,2025-01-21,2025-01-21,426.5,424.07,-0.005697538100820649,446.0423596789824,406.9576403210176,lower,406.9576403210176,-1
2025-01-21,2025-01-22,2025-01-24,424.07,406.58,-0.04124319098262082,441.8832234542039,406.2567765457961,lower,406.2567765457961,-1
2025-01-22,2025-01-23,2025-01-27,415.11,397.15,-0.04326564043265649,432.63324647522165,397.5867535247784,lower,397.5867535247784,-1
2025-01-23,2025-01-24,2025-01-27,412.38,397.15,-0.03693195596294684,429.50180070841867,395.2581992915813,lower,395.2581992915813,-1
2025-01-24,2025-01-27,2025-01-27,406.58,397.15,-0.02319346746027844,423.35749398818524,389.80250601181467,lower,389.80250601181467,-1
2025-01-27,2025-01-28,2025-01-30,397.15,400.28,0.007881153216668754,412.0124478083113,382.28755219168863,upper,412.0124478083113,1
2025-01-28,2025-01-29,2025-01-31,398.09,404.6,0.016353085985581273,412.97396136876966,383.20603863123023,upper,412.97396136876966,1
2025-01-29,2025-01-30,2025-01-30,389.1,400.28,0.028732973528655743,403.1869117072087,375.01308829279134,upper,403.1869117072087,1
2025-01-30,2025-01-31,2025-01-31,400.28,404.6,0.010792445288298317,414.8033893406856,385.75661065931433,upper,414.8033893406856,1
2025-01-31,2025-02-03,2025-02-03,404.6,383.68,-0.051705388037568,419.0118029182661,390.188197081734,lower,390.188197081734,-1
2025-02-03,2025-02-04,2025-02-06,383.68,374.32,-0.024395329441201034,397.0480644979396,370.31193550206046,lower,370.31193550206046,-1
2025-02-04,2025-02-05,2025-02-05,392.21,378.17,-0.035797149486244524,403.8611189800043,380.5588810199957,lower,380.5588810199957,-1
2025-02-05,2025-02-06,2025-02-06,378.17,374.32,-0.010180606605494942,389.7574075099839,366.5825924900161,lower,366.5825924900161,-1
2025-02-06,2025-02-07,2025-02-07,374.32,361.62,-0.03392818978414188,385.34189663974325,363.29810336025673,lower,363.29810336025673,-1
2025-02-07,2025-02-10,2025-02-10,361.62,350.73,-0.030114484818317532,372.5645942081711,350.67540579182884,lower,350.67540579182884,-1
2025-02-10,2025-02-11,2025-02-11,350.73,328.5,-0.06338208878624588,361.5347647474433,339.9252352525567,lower,339.9252352525567,-1
2025-02-11,2025-02-12,2025-02-12,328.5,336.51,0.024383561643835587,339.2345184013263,317.7654815986737,upper,339.2345184013263,1
2025-02-12,2025-02-13,2025-02-13,336.51,355.94,0.05773974027517758,347.7789298919478,325.24107010805216,upper,347.7789298919478,1
2025-02-13,2025-02-14,2025-02-19,355.94,360.56,0.012979715682418397,366.8372997195705,345.0427002804294,upper,366.8372997195705,1
2025-02-14,2025-02-18,2025-02-19,355.84,360.56,0.01326438848920871,366.5483791862102,345.13162081378977,upper,366.5483791862102,1
2025-02-18,2025-02-19,2025-02-19,354.11,360.56,0.018214679054531044,364.2972276786279,343.9227723213721,upper,364.2972276786279,1
2025-02-19,2025-02-20,2025-02-20,360.56,354.4,-0.017084535167517265,371.1593885243354,349.96061147566456,lower,349.96061147566456,-1
2025-02-20,2025-02-21,2025-02-21,354.4,337.8,-0.04683972911963873,364.7886468419751,344.0113531580248,lower,344.0113531580248,-1
2025-02-21,2025-02-24,2025-02-24,337.8,330.53,-0.021521610420367196,348.13780888722226,327.46219111277776,lower,327.46219111277776,-1
2025-02-24,2025-02-25,2025-02-25,330.53,302.8,-0.0838955616736755,340.6797219023406,320.3802780976594,lower,320.3802780976594,-1
2025-02-25,2025-02-26,2025-02-26,302.8,290.8,-0.03963011889035667,313.3435285883359,292.2564714116641,lower,292.2564714116641,-1
2025-02-26,2025-02-27,2025-02-28,290.8,292.98,0.007496561210453943,301.0120083473464,280.5879916526536,lower,280.5879916526536,-1
2025-02-27,2025-02-28,2025-02-28,281.95,292.98,0.039120411420464726,291.8887261695351,272.01127383046486,upper,291.8887261695351,1
2025-02-28,2025-03-03,2025-03-03,292.98,284.65,-0.028431974878831458,303.52803759845165,282.4319624015484,lower,282.4319624015484,-1
2025-03-03,2025-03-04,2025-03-04,284.65,272.04,-0.04430001756543108,294.7829146497494,274.5170853502505,lower,274.5170853502505,-1
2025-03-04,2025-03-05,2025-03-06,272.04,263.45,-0.031576238788413584,281.6301405793132,262.44985942068683,lower,262.44985942068683,-1
2025-03-05,2025-03-06,2025-03-06,279.1,263.45,-0.05607309208169127,289.00152503517194,269.1984749648281,lower,269.1984749648281,-1
2025-03-06,2025-03-07,2025-03-07,263.45,262.67,-0.002960713607895133,273.0246481629777,253.87535183702227,lower,253.87535183702227,-1
2025-03-07,2025-03-10,2025-03-10,262.67,222.15,-0.15426200175124685,272.2451658860444,253.09483411395567,lower,253.09483411395567,-1
2025-03-10,2025-03-11,2025-03-11,222.15,230.58,0.037947332883187065,232.73033993009835,211.5696600699017,upper,232.73033993009835,1
2025-03-11,2025-03-12,2025-03-12,230.58,248.09,0.07593893659467425,241.98963792755478,219.17036207244524,upper,241.98963792755478,1
2025-03-12,2025-03-13,2025-03-13,248.09,240.68,-0.029868192994477797,261.1610989089934,235.0189010910066,lower,235.0189010910066,-1
2025-03-13,2025-03-14,2025-03-18,240.68,225.31,-0.06386072793751041,253.21404071534,228.14595928466002,lower,228.14595928466002,-1
2025-03-14,2025-03-17,2025-03-17,249.98,238.01,-0.047883830706456514,262.68607303196353,237.27392696803648,lower,237.27392696803648,-1
2025-03-17,2025-03-18,2025-03-18,238.01,225.31,-0.053359102558715975,250.18555117431364,225.8344488256863,lower,225.8344488256863,-1
