time,open,high,low,close,Volume,Histogram,MACD,Signal,K,D,Turnover (Cr),10 MA Turnover,Turnover / 10MA (X)
1714138200,168.85,172.12,166.37,168.29,109815725,1.3303326426396422,-4.768013719736047,-6.098346362375689,64.42414074335444,45.85336007131852,1848.088836025,1740.5804359551014,1.061765832735507
1714397400,188.42,198.87,184.54,194.05,243869678,3.479019221748066,-1.7495723351906065,-5.228591556938673,84.42414074335444,65.13875040733647,4732.29110159,2051.9334195261013,2.3062595777025425
1714483800,186.98,190.95,182.8401,183.28,127031787,4.003750238004175,-0.22390375943345475,-4.2276539974376295,91.66177272275864,80.1700180698225,2328.238592136,2132.3606478681013,1.0918596694530704
1714570200,182,185.86,179.01,179.99,92829719,3.9513408704510895,0.7115220906262323,-3.239818779824857,83.7150938128101,86.60033575964106,1670.842112281,2171.2923174652014,0.7695150481771914
1714656600,182.86,184.6,176.02,180.01,89148041,3.742169039161796,1.437892519127388,-2.304276520034408,75.7790115174929,83.71862601768721,1604.753886041,2187.686730250301,0.7335391598126092
1714743000,182.1,184.78,178.42,181.19,75491539,3.5112059954577846,2.0847309742878224,-1.4264750211699622,70.84075671926078,76.77828734985461,1367.831195141,2196.426797514401,0.6227529170054353
1715002200,183.8,187.56,182.2,184.76,84390253,3.4232135741940612,2.8525419465726145,-0.5706716276214469,66.28052717629664,70.96676513768345,1559.1943144279999,2200.214139295201,0.7086557106334475
1715088600,182.4,183.26,177.4,177.81,75045854,2.750281057855599,2.867179694698052,0.11689863684245294,60.53573843412803,65.88567410989516,1334.390329974,2153.461315825401,0.6196490831610509
1715175000,171.59,176.06,170.15,174.72,79969488,1.9860633920524808,2.599477876908054,0.6134144848555731,54.486982728290926,60.434416112905204,1397.226894336,1999.4400814330013,0.6988090852588119
1715261400,175.01,175.62,171.37,171.97,65950292,1.2218628813915373,2.140743086594995,0.9188802052034575,46.821400654813566,53.94804060574418,1134.147171524,1897.7004433476013,0.5976428869475995
1715347800,173.05,173.0599,167.75,168.47,72627178,0.4470856562642722,1.4777372755337979,1.0306516192695256,33.903484444991804,45.070622609365444,1223.550067766,1835.2465665217012,0.6666951951229992
1715607000,170,175.4,169,171.89,67018903,0.14689348878586772,1.2142684802518602,1.0673749914659925,25.36513041510834,35.363338504971246,1151.987923667,1477.2162487294013,0.7798370243069421
1715693400,174.4959,179.49,174.07,177.55,86407422,0.3025153776417173,1.4455192135181392,1.1430038358764218,30.818358524199404,30.028991128099857,1534.1637776100001,1397.8087672768013,1.097549116535336
1715779800,179.9,180,173.11,173.99,79662993,0.14658637571828215,1.3262368055242746,1.1796504298059924,33.17051218899703,29.784667042768262,1386.056415207,1369.3301975694014,1.0122148899274173
1715866200,174.1,175.79,171.43,174.84,59812220,0.08465916457367628,1.285474385523088,1.2008152209494116,38.42250671650872,34.137125809901725,1045.7568544800001,1313.4304944133014,0.7962026608397965
1715952600,173.55,179.63,172.75,177.46,77445845,0.19766109110644026,1.4478915848324618,1.2502304937260216,56.67322903917585,42.75541598156054,1374.35396537,1314.0827714362015,1.0458655993700658
1716211800,177.56,177.754,173.52,174.95,61727425,0.08654633948514201,1.3584134180824492,1.2718670785973072,60.75396969082276,51.94990181550245,1079.921300375,1266.1554700309011,0.8529136633976269
1716298200,175.51,186.875,174.71,186.6,115266512,0.7442452777907786,2.2021736758357804,1.4579283980450017,67.23992860919557,61.55570911306472,2150.87311392,1347.8037484255015,1.595835533498583
1716384600,182.85,183.8,178.12,180.11,88313477,0.689995370218546,2.3204226108181842,1.6304272405996383,69.93400376764704,65.97596735588844,1590.614034247,1367.1424624166013,1.1634588771644059
1716471000,181.8,181.9,173.26,173.74,71975496,0.1984390692275544,1.8784760771340814,1.680037007906527,65.8530976249028,67.67567666724847,1250.5022675040002,1378.7779720146013,0.9069642051771606
1716557400,174.835,180.08,173.73,179.24,65584478,0.2156191731674144,1.9495609743657951,1.7339418011983807,59.23456403904818,65.00722181053267,1175.536183672,1373.9765836052015,0.8555722111271284
1716903000,176.4,178.25,173.16,176.75,59736620,0.04037021680461761,1.7844045722041528,1.7440343553995352,57.038349090282416,60.70867025141113,1055.8447585,1364.3622670885015,0.7738742004006997
1716989400,174.19,178.15,173.93,176.19,54782649,-0.12322662742984702,1.5900010711122263,1.7132276985420734,45.07533469900543,53.78274927611201,965.2154927309999,1307.4674386006016,0.7382329106138826
1717075800,178.575,182.67,175.38,178.79,77784755,-0.06899946054155892,1.6269783728651248,1.6959778334066837,46.81565752978165,49.64311377302317,1390.713634645,1307.9331605444017,1.0632910584407405
1717162200,178.5,180.32,173.82,178.08,67314602,-0.09216630463701891,1.5807699526104102,1.6729362572474291,48.769391629210304,46.886794619332456,1198.7384324160003,1323.2313183380015,0.9059175185799213
1717421400,178.13,182.6389,174.49,176.29,68568920,-0.23134078246856715,1.38376027916172,1.6151010616302872,38.57981144375283,44.721620200914934,1208.80149068,1306.6760708690015,0.9250965236365656
1717507800,174.775,177.755,174,174.77,60056340,-0.4181727999122724,1.0923850617399467,1.510557861652219,29.793869313719267,39.047690795560804,1049.6046541800001,1303.6444062495016,0.8051310995148155
1717594200,175.35,176.15,172.13,175,57953756,-0.5124475847456345,0.8699983807201761,1.3824459654658106,23.231050484054357,30.53491041384215,1014.19073,1189.9761678575014,0.852278186231246
1717680600,174.6,179.73,172.73,177.94,69887024,-0.36965340865878415,0.9203792046423303,1.2900326133011144,24.753226467158886,25.9260487549775,1243.569705056,1155.2717349384016,1.0764304773043776
1717767000,176.13,179.35,175.58,177.48,56244932,-0.3018920494112929,0.9126675515369982,1.214559600948291,28.882110365577024,25.622129105596752,998.2350531359999,1130.0450135016015,0.8833586637782064
1718026200,176.06,178.57,173.17,173.79,50869682,-0.49015494963755346,0.6018659139013494,1.0920208635389028,27.43950181422199,27.02494621565263,884.0642034779999,1100.8978154822014,0.8030392930617027
1718112600,173.92,174.75,167.41,170.66,64761928,-0.7921647893520319,0.10181487684886292,0.8939796662008949,27.439501814221984,27.92037133134033,1105.227063248,1105.8360459570015,0.9994493010865145
1718199000,171.12,180.55,169.8,177.29,90389446,-0.5249712495940483,0.23776560420833448,0.7627368538023828,44.53901299234233,33.13933887359543,1602.514488134,1169.5659454973015,1.3701788208723946
1718285400,188.39,191.08,181.23,182.47,118984122,-0.006357882622184841,0.7547895005246517,0.7611473831468365,50.22571997099814,40.73474492585415,2171.103274134,1247.6049094462014,1.7402170011480074
1718371800,185.8,186,176.92,178.01,82038194,0.02746620326952165,0.7954801372337386,0.7680139339642169,50.11500023925937,48.293244400866605,1460.361891394,1273.7672553440011,1.146490369623771
1718631000,177.92,188.81,177,187.44,109786083,0.6420253946294302,1.5705456772510047,0.9285202826215745,69.6481829983455,56.662967736201004,2057.830339752,1358.6701402512,1.5145915692027605
1718717400,186.56,187.2,182.37,184.86,68982265,0.8204484428733412,1.954080836213251,1.1336323933399097,84.90471285079437,68.22263202946641,1275.2061507900003,1381.2302899122,0.9232393469093851
1718890200,184.68,185.21,179.66,181.57,55893139,0.6689760656827608,1.9698524754433606,1.3008764097605998,76.54171095299992,77.03153560071327,1014.8517248229999,1381.2963893945002,0.7347096051325135
1718976600,182.3,183.95,180.69,183.01,63029482,0.6190048773587289,2.074632506459011,1.455627629100282,69.12143841287136,76.85595407222188,1153.502550082,1372.2896738971,0.8405678276411007
1719235800,184.97,188.8,182.55,182.58,61992070,0.5145223714105744,2.0987805933635,1.5842582219529258,69.12225481023168,71.59513472536766,1131.85121406,1385.6512899895001,0.8168369792868859
1719322200,184.4,187.97,182.01,187.35,63678265,0.7120295245365211,2.474295127623577,1.762265603087056,68.79553560941963,69.01307627750755,1193.012294775,1416.5460991192,0.8421980022512561
1719408600,186.54,197.755,186.36,196.37,95737066,1.3580665060360864,3.459848735632164,2.1017822295960777,73.53900575697078,70.4855987255407,1879.9887650420003,1494.0222692986003,1.258340523882954
1719495000,195.17,198.72,194.05,197.42,72746521,1.7396448794951693,4.276338328965039,2.53669344946987,83.32832969758677,75.22095702132573,1436.161817582,1477.3870022434003,0.9720958796856881
1719581400,199.55,203.2,195.26,197.88,95438068,1.8938453277572385,4.904000109166418,3.0101547814091796,90.74860223771535,82.5386458974243,1888.528489584,1449.1295237884003,1.3032157985760284
1719840600,201.02,213.23,200.85,209.86,135691395,2.628309285838183,6.2955413887069085,3.6672321028687254,99.2064635582741,91.0944651645254,2847.61961547,1587.8552961960006,1.793374762985013
1719927000,218.89,231.3,218.06,231.26,205047920,4.2831413006222405,9.021158728646526,4.7380174280242855,100,96.65168859866314,4741.93819792,1856.2660820128003,2.5545573686172114
1720013400,234.56,248.35,234.25,246.39,166561471,6.01819425660903,12.260760248785573,6.242565992176543,100,99.73548785275803,4103.908083969,2139.1362753307003,1.918488378368767
1720186200,249.81,252.37,242.4601,251.52,154501152,7.0606804811689425,15.068416593637721,8.007736112468779,100,100,3886.012975104,2426.2524003588005,1.601652397965408
1720445400,247.71,259.439,244.57,252.94,157219580,7.361574193390503,17.209703854206907,9.848129660816404,100.00000000000001,100,3976.71205652,2708.5733510026002,1.4681943374536959
1720531800,251,265.61,250.3,262.33,160742516,7.6737270042615755,19.440288416143375,11.7665614118818,100.00000000000001,100,4216.758422228,3017.0640718194,1.3976363517149772
1720618200,262.8,267.59,257.86,263.26,128519430,7.4191858219117055,21.04054368927143,13.621357867359725,100.00000000000001,100.00000000000001,3383.40251418,3236.1030937599003,1.0455175302369486
1720704600,263.3,271,239.65,241.03,221707273,5.327868373433951,20.281193334152164,14.953324960718213,80.00000000000001,93.33333333333336,5343.810401119,3582.4852573676008,1.4916489579766241
1720791000,235.8,251.84,233.0912,248.23,155955773,4.060936018418015,20.029494983740733,15.968558965322718,64.91110857881688,81.63703619293896,3871.2901531790003,3825.998090927301,1.011837973040055
1721050200,255.97,265.6,251.73,252.64,146912920,3.189819979866943,19.955833940156396,16.766013960289452,52.60485486460921,65.83865448114203,3711.6080108799997,4008.3060430569008,0.9259791969500845
1721136600,255.31,258.62,245.8001,256.56,126332470,2.573918382192531,19.983411938030116,17.409493555837585,42.732306833482674,53.41609009230293,3241.18585032,4047.6626665419003,0.8007549337329265
1721223000,252.73,258.47,246.182,248.5,115584810,1.3798647380347226,19.13432447838099,17.754459740346267,25.263268926596485,40.200143541562795,2872.2825285,3860.6970995999,0.743980285010618
1721309400,251.09,257.14,247.2,249.23,110869037,0.44384313101573625,18.309263654115938,17.8654205231002,28.649921812056938,32.2151658573787,2763.189009151,3726.6251921181006,0.7414722078826734
1721395800,247.79,249.44,236.83,239.2,87403903,-0.969070865647474,16.654081941040857,17.62315280668833,23.738813233240073,25.884001323964497,2090.70135976,3547.0940305837007,0.5894124434631803
1721655000,244.21,253.21,243.75,251.51,101225430,-1.1789291685517398,16.149491345998655,17.328420514550395,25.674282553268274,26.021005866188432,2545.92078993,3404.014903924701,0.7479170514190903
1721741400,253.6,255.7594,245.63,246.38,111928192,-1.7340273895891798,15.160886277563918,16.894913667153098,21.63294294487024,23.68201291045953,2757.686794496,3258.1077411515007,0.846407489741687
1721827800,225.42,225.99,214.71,215.99,167942939,-4.084498125756403,11.789291009957594,15.873789135713997,19.10198085175643,22.136402116631647,3627.399539461,3282.507443679601,1.1050697071366835
1721914200,216.8,226,216.231,220.25,100636466,-5.216466563583053,9.35320593123518,14.569672494818233,18.199195696533135,19.644706497719934,2216.51816365,2969.7782199327003,0.7463581451210959
1722000600,221.19,222.2799,215.33,219.8,94604145,-5.814053525222242,7.302105588290431,13.116159113512673,20.56707999406903,19.289418847452865,2079.3991071,2790.5891153248003,0.7451469998505946
1722259800,224.9,234.27,224.7,232.1,129201789,-5.2184474165606325,6.593099842811881,11.811547259372514,21.107429343636916,19.957901678079693,2998.77352269,2719.3056665058,1.1027717698773103
1722346200,232.25,232.41,220,222.62,100560334,-5.28424848453702,5.2062366537012394,10.49048513823826,24.063156024386906,21.91255512069762,2238.6741555080002,2619.0544970246,0.8547642510116783
1722432600,227.9,234.68,226.7875,232.07,67497011,-4.5410451092711845,4.81417875164928,9.355223860920464,41.056886122604524,28.742490496876115,1566.403134277,2488.4665576023003,0.6294652140257285
1722519000,227.69,231.867,214.3328,216.86,83861898,-4.893127000399025,3.238815110421683,8.131942110820708,45.37329495384132,36.83111236694425,1818.6291200280002,2394.01056869,0.7596579329318299
1722605400,214.88,216.13,205.78,207.67,82880120,-5.517921000385938,1.234540860338285,6.752461860724223,46.17451866251755,44.20156657965447,1721.1714520399998,2357.0575779180003,0.7302203680405289
1722864600,185.22,203.8799,182,198.88,100308836,-6.242789409344162,-1.05102490095598,5.191764508388182,36.643771648629354,42.73052842166274,1994.942130368,2301.9597119618,0.8666277346217539
1722951000,200.75,202.9,192.67,200.64,73783942,-6.3048787861695645,-2.689333974323773,3.6155448118457914,31.27465664304116,38.03098231806269,1480.401012288,2174.231133741,0.6808848375475195
1723037400,200.77,203.49,191.48,191.76,71159778,-6.612946127007112,-4.650637846913099,1.9623082800940133,14.280926544823533,27.399784945498016,1364.559902928,1947.9471700877002,0.7005117612437943
1723123800,195.7,200.7,192.04,198.84,65033874,-6.025436134823729,-5.569486888435648,0.455949246388081,19.320195744180445,21.625259644015046,1293.133550616,1855.6087087843002,0.6968783582952652
1723210200,197.05,200.88,195.11,200,58648274,-5.271461247152315,-6.133377312552312,-0.8619160653999978,29.976674460373612,21.1925989164592,1172.96548,1764.9653460743004,0.6645827254393137
1723469400,199.02,199.26,194.67,197.49,64044903,-4.6748700971677275,-6.705503686859657,-2.03063358969193,39.35814332647611,29.55167117701006,1264.822789347,1591.5702727400005,0.7947011897687172
1723555800,198.47,208.49,197.06,207.83,76247387,-3.3774863642004567,-6.252491544942501,-2.8750051807420443,55.6854192908389,41.673412359229545,1584.6494440210001,1526.1678015913008,1.0383192741772707
1723642200,207.39,208.44,198.75,201.38,70250014,-2.7726710168145297,-6.340843951760206,-3.5681729349456766,67.28752233602208,54.11036165111236,1414.694781932,1510.9969663568008,0.9362657989598767
1723728600,205.02,215.88,204.82,214.14,89848530,-1.4013927361133387,-5.31991385508735,-3.9185211189740112,75.44797657519123,66.14030606735075,1924.0164214199997,1521.5356964960006,1.2645226962804004
1723815000,211.15,219.8,210.8,216.12,88765122,-0.3063553695051966,-4.301465330855507,-3.9951099613503103,81.62238985278591,74.78596292133308,1918.3918166639999,1541.2577329584008,1.2446924194707532
1724074200,217.07,222.98,214.09,222.72,76435222,0.8536717282982531,-2.9280203009774937,-3.7816920292757468,91.60210304518318,82.8908231577201,1702.365264384,1512.0000463600009,1.1259029181131877
1724160600,224.88,228.22,219.56,221.1,74001182,1.4670957061038061,-1.9478223966459893,-3.4149181027497955,88.906091889347,87.37686159577203,1636.1661340199998,1527.5765585332006,1.0710861756029226
1724247000,222.67,224.6594,218.86,223.27,70145964,1.944287877197008,-0.9845582562535355,-2.9288461334505436,95.92387564041,92.14402352498007,1566.1489382280001,1547.7354620632009,1.0118970435298118
1724333400,223.82,224.8,210.32,210.66,79514482,1.3634208923739797,-1.2245700179830692,-2.587990910357049,80.55749905746151,88.46248886240618,1675.0520778119999,1585.9273147828007,1.0561972558253119
1724419800,214.455,221.48,214.21,220.32,81525207,1.5679447950304044,-0.6280599165690433,-2.1960047115994477,73.40969574423966,83.29702348070373,1796.1633606239998,1648.2471028452005,1.0897415548454272
